market,tf,signal,dir,N,k_range,k_vol,H,n,mean_net_pct,win_rate,t_stat,excess_pct
EURUSD,1h,wick,long,48,1.5,2.0,24,328,-0.025613442541848858,0.4725609756097561,-0.8054904515092866,-0.01741035746420888
EURUSD,1h,wick,short,48,1.5,2.0,4,369,0.006333233001063104,0.4932249322493225,0.38620547487058304,0.00911502374531086
EURUSD,1h,wick,short,48,1.5,2.0,24,322,0.044487418585143344,0.5062111801242236,1.4606826491075384,0.04308078717733317
EURUSD,1h,capit,long,48,1.5,3.0,4,172,0.0009399195373969072,0.45348837209302323,0.03893882498399571,0.004907587291402962
EURUSD,1h,capit,long,48,1.5,3.0,24,157,-0.07384391949208358,0.4585987261146497,-1.8700778326066823,-0.06567821901614067
EURUSD,1h,capit,short,48,1.5,3.0,4,166,-0.032909150744005494,0.4819277108433735,-1.762784199434149,-0.030104904711341734
EURUSD,1h,capit,short,48,1.5,3.0,24,157,0.02870127422264407,0.5159235668789809,0.7699361798555053,0.02730799025441953
EURUSD,1h,wick,long,48,1.5,3.0,4,136,0.00912085393717216,0.4485294117647059,0.2562408488734949,0.013123224807440385
EURUSD,1h,wick,long,48,1.5,3.0,24,125,-0.13160925430169482,0.408,-2.510943775417788,-0.12341452719371267
EURUSD,1h,wick,short,48,1.5,3.0,4,137,0.016728204065290315,0.5182481751824818,0.5053649586411323,0.019515522805665556
EURUSD,1h,wick,short,48,1.5,3.0,24,131,0.0718457131743898,0.5114503816793893,1.3430612629330076,0.07044054791022905
EURUSD,1h,capit,long,48,2.0,1.5,4,499,0.003201824014509796,0.46092184368737477,0.24361366588002972,0.007215531249171365
EURUSD,1h,capit,long,48,2.0,1.5,24,398,-0.02573311064871963,0.4748743718592965,-1.0722024020986687,-0.017530141491410446
EURUSD,1h,capit,short,48,2.0,1.5,4,484,-0.009808958500752684,0.493801652892562,-0.7911007389602714,-0.007031551841942414
EURUSD,1h,capit,short,48,2.0,1.5,24,396,0.019821123102567926,0.49747474747474746,0.7810896159700049,0.0184067770204238
EURUSD,1h,wick,long,48,2.0,1.5,4,267,0.02258354710757446,0.5168539325842697,0.9433195058803786,0.02659197355824465
EURUSD,1h,wick,long,48,2.0,1.5,24,246,-0.013128062617553086,0.4878048780487805,-0.34126242837704557,-0.00492983917908664
EURUSD,1h,wick,short,48,2.0,1.5,4,286,-0.004155857310006042,0.5104895104895105,-0.19853959373386149,-0.0013835623129539324
EURUSD,1h,wick,short,48,2.0,1.5,24,266,0.03837472353295763,0.5112781954887218,1.1547272129563755,0.03695470018510775
EURUSD,1h,capit,long,48,2.0,2.0,4,396,0.00226809279092217,0.45707070707070707,0.14673903011122208,0.0062713392172691895
EURUSD,1h,capit,long,48,2.0,2.0,24,333,-0.01813923786793856,0.4804804804804805,-0.690759156415134,-0.009945745316036881
EURUSD,1h,capit,short,48,2.0,2.0,4,370,-0.01350504088421082,0.4972972972972973,-0.9476093175731273,-0.010724073621932896
EURUSD,1h,capit,short,48,2.0,2.0,24,320,0.026282472829470188,0.496875,0.9209414290262736,0.02487147574514871
EURUSD,1h,wick,long,48,2.0,2.0,4,228,0.02216996549548645,0.5175438596491229,0.8281589134098764,0.026170646664217083
EURUSD,1h,wick,long,48,2.0,2.0,24,210,-0.014708868735768252,0.49523809523809526,-0.34522730191185386,-0.00651843961332778
EURUSD,1h,wick,short,48,2.0,2.0,4,239,0.004519280631999287,0.5062761506276151,0.19398913010757246,0.007285984899745615
EURUSD,1h,wick,short,48,2.0,2.0,24,224,0.048036986124994276,0.5044642857142857,1.3283878198435914,0.046614148885670226
EURUSD,1h,capit,long,48,2.0,3.0,4,162,0.0023432675051833526,0.4506172839506173,0.09313198645114615,0.006306372675972239
EURUSD,1h,capit,long,48,2.0,3.0,24,151,-0.06977601909827018,0.4768211920529801,-1.7800907598099096,-0.06161212672880595
EURUSD,1h,capit,short,48,2.0,3.0,4,152,-0.03599783216567838,0.48026315789473684,-1.7867766841858184,-0.033199406052554725
EURUSD,1h,capit,short,48,2.0,3.0,24,147,0.03016414313394541,0.5170068027210885,0.7790814599381529,0.028766650223372894
EURUSD,1h,wick,long,48,2.0,3.0,4,108,0.029770251006183933,0.4722222222222222,0.6916547606426126,0.03376730670260975
EURUSD,1h,wick,long,48,2.0,3.0,24,103,-0.07357679040009206,0.4854368932038835,-1.2275283088820128,-0.06538790010404588
EURUSD,1h,wick,short,48,2.0,3.0,4,115,0.011590500532886462,0.5478260869565217,0.30768697638133313,0.014376228468095779
EURUSD,1h,wick,short,48,2.0,3.0,24,112,0.05492859333799692,0.5,1.0413938355910892,0.05352226536792766
EURUSD,1h,capit,long,48,3.0,1.5,4,218,0.012952830296022021,0.481651376146789,0.5174716255146385,0.016933005576844233
EURUSD,1h,capit,long,48,3.0,1.5,24,201,-0.08321264533536042,0.42786069651741293,-2.315971130632923,-0.07504080976246288
EURUSD,1h,capit,short,48,3.0,1.5,4,239,-0.0218383567757197,0.497907949790795,-1.1088222976418396,-0.01907655070266864
EURUSD,1h,capit,short,48,3.0,1.5,24,221,0.001860064002124284,0.5067873303167421,0.0547459422611142,0.0004292675134401312
EURUSD,1h,wick,long,48,3.0,1.5,4,101,0.03533446986663884,0.5346534653465347,0.6304421072146322,0.03930509369372846
EURUSD,1h,wick,long,48,3.0,1.5,24,95,-0.044356690886366415,0.4842105263157895,-0.5688172054876908,-0.036196906813245125
EURUSD,1h,wick,short,48,3.0,1.5,4,116,0.021169903217003287,0.5862068965517241,0.5815961181749246,0.023956889903899898
EURUSD,1h,wick,short,48,3.0,1.5,24,114,0.01576301404689285,0.47368421052631576,0.31071334554478325,0.014359275184008402
EURUSD,1h,capit,long,48,3.0,2.0,4,202,0.007870108821460409,0.46534653465346537,0.2993614534562255,0.011848842759705493
EURUSD,1h,capit,long,48,3.0,2.0,24,187,-0.07901450561956794,0.42780748663101603,-2.0914256758040177,-0.07084416186765873
EURUSD,1h,capit,short,48,3.0,2.0,4,214,-0.029356934003840773,0.49065420560747663,-1.4389315183834688,-0.02659142018315728
EURUSD,1h,capit,short,48,3.0,2.0,24,202,0.006119955724473245,0.5,0.1696680469411637,0.004691322967548572
EURUSD,1h,wick,long,48,3.0,2.0,4,96,0.030533815636384864,0.5208333333333334,0.5194491815852758,0.03450129968966807
EURUSD,1h,wick,long,48,3.0,2.0,24,91,-0.03841193790730128,0.4835164835164835,-0.4768666357097611,-0.03025314821329709
EURUSD,1h,wick,short,48,3.0,2.0,4,109,0.0257683988058034,0.5963302752293578,0.6675513501272764,0.028545110854193433
EURUSD,1h,wick,short,48,3.0,2.0,24,107,0.03615361801880187,0.48598130841121495,0.6936031100080234,0.034739617488438054
EURUSD,1h,capit,long,48,3.0,3.0,4,120,-0.007068125856919492,0.4166666666666667,-0.2170721027556144,-0.003107732283481379
EURUSD,1h,capit,long,48,3.0,3.0,24,118,-0.09869669711096136,0.4491525423728814,-2.0679118258425913,-0.09054026658654953
EURUSD,1h,capit,short,48,3.0,3.0,4,121,-0.03905264998064134,0.47107438016528924,-1.6092416960477558,-0.03626880750687253
EURUSD,1h,capit,short,48,3.0,3.0,24,119,0.03765768665023324,0.5294117647058824,0.8506001839622781,0.036246665483563784
EURUSD,1h,wick,long,48,3.0,3.0,4,62,0.03940218764465598,0.46774193548387094,0.5555103358127408,0.04337509454730921
EURUSD,1h,wick,long,48,3.0,3.0,24,61,-0.08648355177226537,0.47540983606557374,-0.985389880071545,-0.07830912513847717
EURUSD,1h,wick,short,48,3.0,3.0,4,73,0.03086964844734042,0.6027397260273972,0.5690405311592774,0.03366113454830792
EURUSD,1h,wick,short,48,3.0,3.0,24,71,0.04752957171576712,0.49295774647887325,0.6916818491029058,0.046132356996138116
EURUSD,1d,capit,long,10,1.5,1.5,1,10,0.15189683549795313,0.7,1.3648851282688763,0.15315778353704895
EURUSD,1d,capit,long,10,1.5,1.5,3,10,0.0937152934157013,0.5,0.41469158853937427,0.10463729728151704
EURUSD,1d,capit,long,10,1.5,1.5,5,10,0.05353757282145581,0.5,0.1979209448760654,0.0739279666501392
EURUSD,1d,capit,short,10,1.5,1.5,1,6,-0.17528857221586067,0.3333333333333333,-0.703718506032223,-0.16977532784682053
EURUSD,1d,capit,short,10,1.5,1.5,3,4,0.48323693434738096,0.75,0.4817657434085245,0.4790098081996145
EURUSD,1d,capit,short,10,1.5,1.5,5,4,0.6128652726297731,0.5,0.50979589430955,0.5991697565191388
EURUSD,1d,wick,long,10,1.5,1.5,1,4,-0.1041269893280935,0.25,-0.299961522300747,-0.1027878762450763
EURUSD,1d,wick,long,10,1.5,1.5,3,4,-0.1922870769066417,0.5,-0.3126509990160006,-0.1812869079969046
EURUSD,1d,wick,long,10,1.5,1.5,5,4,-0.4980623576684053,0.5,-0.919114910191189,-0.47759379879580055
EURUSD,1d,wick,short,10,1.5,1.5,1,7,0.0012210733018174623,0.42857142857142855,0.009634982975978854,0.006563977889804341
EURUSD,1d,wick,short,10,1.5,1.5,3,7,0.08425491628535818,0.42857142857142855,0.2432146470891771,0.07993676504662518
EURUSD,1d,wick,short,10,1.5,1.5,5,7,0.25025799334052545,0.5714285714285714,0.5956892131773247,0.23647145213892481
EURUSD,1d,capit,long,10,1.5,2.0,1,2,-0.06422000930274126,0.5,-0.25265706258883636,-0.062991831838023
EURUSD,1d,capit,long,10,1.5,2.0,3,2,0.37162859110006374,0.5,0.5123051289234551,0.38251782439150195
EURUSD,1d,capit,long,10,1.5,2.0,5,2,0.22841564957354776,0.5,0.2323332072212746,0.24877327282785364
EURUSD,1d,capit,short,10,1.5,2.0,1,3,-0.07352753289393554,0.3333333333333333,-0.14408203651719909,-0.06789629852269859
EURUSD,1d,capit,short,10,1.5,2.0,3,2,0.843066184289917,0.5,0.3508252244325994,0.839008663068521
EURUSD,1d,capit,short,10,1.5,2.0,5,2,0.6730207479253039,0.5,0.23748344365667348,0.6594948367410401
EURUSD,1d,wick,long,10,1.5,2.0,1,1,0.869127631264731,1.0,0.0,0.870475644495493
EURUSD,1d,wick,long,10,1.5,2.0,3,1,0.7497185357033241,1.0,0.0,0.760727604760806
EURUSD,1d,wick,long,10,1.5,2.0,5,1,0.4460782641329307,1.0,0.0,0.4665557231532803
EURUSD,1d,wick,short,10,1.5,2.0,1,4,-0.13339702781273505,0.25,-1.2843248044722195,-0.12788781786131237
EURUSD,1d,wick,short,10,1.5,2.0,3,4,0.03317537939828634,0.5,0.058006734542278,0.029023533522989156
EURUSD,1d,wick,short,10,1.5,2.0,5,4,0.4688376898754198,0.75,0.7107836906357401,0.4552174540372549
EURUSD,1d,capit,long,10,1.5,3.0,1,0,,,,
EURUSD,1d,capit,long,10,1.5,3.0,3,0,,,,
EURUSD,1d,capit,long,10,1.5,3.0,5,0,,,,
EURUSD,1d,capit,short,10,1.5,3.0,1,0,,,,
EURUSD,1d,capit,short,10,1.5,3.0,3,0,,,,
EURUSD,1d,capit,short,10,1.5,3.0,5,0,,,,
EURUSD,1d,wick,long,10,1.5,3.0,1,0,,,,
EURUSD,1d,wick,long,10,1.5,3.0,3,0,,,,
EURUSD,1d,wick,long,10,1.5,3.0,5,0,,,,
EURUSD,1d,wick,short,10,1.5,3.0,1,0,,,,
EURUSD,1d,wick,short,10,1.5,3.0,3,0,,,,
EURUSD,1d,wick,short,10,1.5,3.0,5,0,,,,
EURUSD,1d,capit,long,10,2.0,1.5,1,5,0.28817609335224004,1.0,2.489492715519733,0.2895987221939255
EURUSD,1d,capit,long,10,2.0,1.5,3,5,0.2869526426944188,0.6,0.8021779782396592,0.29803632736282415
EURUSD,1d,capit,long,10,2.0,1.5,5,5,0.337138276231422,0.6,0.780210811981427,0.3576903508626951
EURUSD,1d,capit,short,10,2.0,1.5,1,5,-0.04205985554506318,0.4,-0.16317083155445727,-0.03658128908282759
EURUSD,1d,capit,short,10,2.0,1.5,3,4,0.48323693434738096,0.75,0.4817657434085245,0.4790098081996145
EURUSD,1d,capit,short,10,2.0,1.5,5,4,0.6128652726297731,0.5,0.50979589430955,0.5991697565191388
EURUSD,1d,wick,long,10,2.0,1.5,1,3,-0.012431072674162595,0.3333333333333333,-0.02625439498776629,-0.01115019600568004
EURUSD,1d,wick,long,10,2.0,1.5,3,3,0.2707018684204589,0.6666666666666666,0.4728207459964314,0.2816438009156613
EURUSD,1d,wick,long,10,2.0,1.5,5,3,-0.03712669959042645,0.6666666666666666,-0.09213582477381663,-0.016716377132356325
EURUSD,1d,wick,short,10,2.0,1.5,1,3,0.18239442706625913,0.6666666666666666,0.8047466864042611,0.18785570979256266
EURUSD,1d,wick,short,10,2.0,1.5,3,3,0.4841629881844651,0.6666666666666666,0.5956622515762527,0.47996321508404877
EURUSD,1d,wick,short,10,2.0,1.5,5,3,0.5704176275857344,0.6666666666666666,0.6027730436020875,0.5567494645224506
EURUSD,1d,capit,long,10,2.0,2.0,1,1,0.1899585544971959,1.0,0.0,0.19153044970434568
EURUSD,1d,capit,long,10,2.0,2.0,3,1,1.09703337453644,1.0,0.0,1.1082663255703098
EURUSD,1d,capit,long,10,2.0,2.0,5,1,1.2115538427979209,1.0,0.0,1.2322551837946583
EURUSD,1d,capit,short,10,2.0,2.0,1,2,0.3104247784440207,0.5,0.5331488136079364,0.3160283130493447
EURUSD,1d,capit,short,10,2.0,2.0,3,2,0.843066184289917,0.5,0.3508252244325994,0.839008663068521
EURUSD,1d,capit,short,10,2.0,2.0,5,2,0.6730207479253039,0.5,0.23748344365667348,0.6594948367410401
EURUSD,1d,wick,long,10,2.0,2.0,1,1,0.869127631264731,1.0,0.0,0.870475644495493
EURUSD,1d,wick,long,10,2.0,2.0,3,1,0.7497185357033241,1.0,0.0,0.760727604760806
EURUSD,1d,wick,long,10,2.0,2.0,5,1,0.4460782641329307,1.0,0.0,0.4665557231532803
EURUSD,1d,wick,short,10,2.0,2.0,1,2,-0.019775798505199085,0.5,-0.11144189481338358,-0.01406087182121312
EURUSD,1d,wick,short,10,2.0,2.0,3,2,0.23669660051966607,0.5,0.1765073852016477,0.23275047137693217
EURUSD,1d,wick,short,10,2.0,2.0,5,2,0.39028498624719826,0.5,0.24254711831446651,0.37687046714159667
EURUSD,1d,capit,long,10,2.0,3.0,1,0,,,,
EURUSD,1d,capit,long,10,2.0,3.0,3,0,,,,
EURUSD,1d,capit,long,10,2.0,3.0,5,0,,,,
EURUSD,1d,capit,short,10,2.0,3.0,1,0,,,,
EURUSD,1d,capit,short,10,2.0,3.0,3,0,,,,
EURUSD,1d,capit,short,10,2.0,3.0,5,0,,,,
EURUSD,1d,wick,long,10,2.0,3.0,1,0,,,,
EURUSD,1d,wick,long,10,2.0,3.0,3,0,,,,
EURUSD,1d,wick,long,10,2.0,3.0,5,0,,,,
EURUSD,1d,wick,short,10,2.0,3.0,1,0,,,,
EURUSD,1d,wick,short,10,2.0,3.0,3,0,,,,
EURUSD,1d,wick,short,10,2.0,3.0,5,0,,,,
EURUSD,1d,capit,long,10,3.0,1.5,1,2,0.15257183118846113,1.0,4.080909416119258,0.15387205001571197
EURUSD,1d,capit,long,10,3.0,1.5,3,2,0.5651373571971735,1.0,1.0624959367513072,0.5760986318511443
EURUSD,1d,capit,long,10,3.0,1.5,5,2,0.5563014388197368,0.5,0.8489880165907155,0.5767311034365753
EURUSD,1d,capit,short,10,3.0,1.5,1,0,,,,
EURUSD,1d,capit,short,10,3.0,1.5,3,0,,,,
EURUSD,1d,capit,short,10,3.0,1.5,5,0,,,,
EURUSD,1d,wick,long,10,3.0,1.5,1,1,-0.15370089805238538,0.0,0.0,-0.1528369371128558
EURUSD,1d,wick,long,10,3.0,1.5,3,1,-0.8695079375535227,0.0,0.0,-0.8589829207872732
EURUSD,1d,wick,long,10,3.0,1.5,5,1,-0.8373039398663592,0.0,0.0,-0.817310533137242
EURUSD,1d,wick,short,10,3.0,1.5,1,2,-0.019775798505199085,0.5,-0.11144189481338358,-0.01406087182121312
EURUSD,1d,wick,short,10,3.0,1.5,3,2,0.23669660051966607,0.5,0.1765073852016477,0.23275047137693217
EURUSD,1d,wick,short,10,3.0,1.5,5,2,0.39028498624719826,0.5,0.24254711831446651,0.37687046714159667
EURUSD,1d,capit,long,10,3.0,2.0,1,1,0.1899585544971959,1.0,0.0,0.19153044970434568
EURUSD,1d,capit,long,10,3.0,2.0,3,1,1.09703337453644,1.0,0.0,1.1082663255703098
EURUSD,1d,capit,long,10,3.0,2.0,5,1,1.2115538427979209,1.0,0.0,1.2322551837946583
EURUSD,1d,capit,short,10,3.0,2.0,1,0,,,,
EURUSD,1d,capit,short,10,3.0,2.0,3,0,,,,
EURUSD,1d,capit,short,10,3.0,2.0,5,0,,,,
EURUSD,1d,wick,long,10,3.0,2.0,1,0,,,,
EURUSD,1d,wick,long,10,3.0,2.0,3,0,,,,
EURUSD,1d,wick,long,10,3.0,2.0,5,0,,,,
EURUSD,1d,wick,short,10,3.0,2.0,1,2,-0.019775798505199085,0.5,-0.11144189481338358,-0.01406087182121312
EURUSD,1d,wick,short,10,3.0,2.0,3,2,0.23669660051966607,0.5,0.1765073852016477,0.23275047137693217
EURUSD,1d,wick,short,10,3.0,2.0,5,2,0.39028498624719826,0.5,0.24254711831446651,0.37687046714159667
EURUSD,1d,capit,long,10,3.0,3.0,1,0,,,,
EURUSD,1d,capit,long,10,3.0,3.0,3,0,,,,
EURUSD,1d,capit,long,10,3.0,3.0,5,0,,,,
EURUSD,1d,capit,short,10,3.0,3.0,1,0,,,,
EURUSD,1d,capit,short,10,3.0,3.0,3,0,,,,
EURUSD,1d,capit,short,10,3.0,3.0,5,0,,,,
EURUSD,1d,wick,long,10,3.0,3.0,1,0,,,,
EURUSD,1d,wick,long,10,3.0,3.0,3,0,,,,
EURUSD,1d,wick,long,10,3.0,3.0,5,0,,,,
EURUSD,1d,wick,short,10,3.0,3.0,1,0,,,,
EURUSD,1d,wick,short,10,3.0,3.0,3,0,,,,
EURUSD,1d,wick,short,10,3.0,3.0,5,0,,,,
EURUSD,1d,capit,long,20,1.5,1.5,1,9,0.18273735664288365,0.6666666666666666,1.0970459311690148,0.18407976669838133
EURUSD,1d,capit,long,20,1.5,1.5,3,9,0.2518952321964687,0.5555555555555556,0.922952090094593,0.2628986980786864
EURUSD,1d,capit,long,20,1.5,1.5,5,9,0.4468681968478552,0.6666666666666666,0.8251575655447512,0.46734005269294066
EURUSD,1d,capit,short,20,1.5,1.5,1,8,-0.05707961117101185,0.375,-0.1993194387670747,-0.05151307473601507
EURUSD,1d,capit,short,20,1.5,1.5,3,6,0.2806625677223691,0.3333333333333333,0.4585252648165519,0.2765651721457042
EURUSD,1d,capit,short,20,1.5,1.5,5,6,0.19379280671567642,0.5,0.19834492895735356,0.18021670762589787
EURUSD,1d,wick,long,20,1.5,1.5,1,6,0.17523715694451777,0.5,0.832847218254487,0.17654312767401403
EURUSD,1d,wick,long,20,1.5,1.5,3,6,-0.1719927861897148,0.5,-0.41113224028671763,-0.1610257596334987
EURUSD,1d,wick,long,20,1.5,1.5,5,6,-0.34185944975157767,0.5,-0.7358651952185321,-0.3214240332324938
EURUSD,1d,wick,short,20,1.5,1.5,1,10,-0.02782448325347385,0.4,-0.2759826758591973,-0.02240593503569082
EURUSD,1d,wick,short,20,1.5,1.5,3,10,-0.1411732247669609,0.4,-0.510331732696574,-0.14541573237589778
EURUSD,1d,wick,short,20,1.5,1.5,5,10,-0.15058880639217265,0.4,-0.4081509720822172,-0.16429970396397717
EURUSD,1d,capit,long,20,1.5,2.0,1,1,0.2973343088149806,1.0,0.0,0.2990224860782919
EURUSD,1d,capit,long,20,1.5,2.0,3,1,1.1321214849831862,1.0,0.0,1.1434707180732175
EURUSD,1d,capit,long,20,1.5,2.0,5,1,3.4451385371527166,1.0,0.0,3.4659561602056157
EURUSD,1d,capit,short,20,1.5,2.0,1,3,0.04024354851618374,0.3333333333333333,0.06431614360558037,0.045846029707853404
EURUSD,1d,capit,short,20,1.5,2.0,3,2,-0.09850293379094865,0.5,-0.11525440059498389,-0.10254099926174452
EURUSD,1d,capit,short,20,1.5,2.0,5,2,-0.24237517682277715,0.5,-0.09711225324606743,-0.25589533438310175
EURUSD,1d,wick,long,20,1.5,2.0,1,3,0.5925111605850173,1.0,2.8773461589964904,0.5939880265452656
EURUSD,1d,wick,long,20,1.5,2.0,3,3,0.4121430483704194,0.6666666666666666,0.7911046706840624,0.4232809701573876
EURUSD,1d,wick,long,20,1.5,2.0,5,3,0.17932079274170568,0.6666666666666666,0.2613790511445086,0.19992710449154152
EURUSD,1d,wick,short,20,1.5,2.0,1,8,-0.11619403745998971,0.25,-1.2735870777280103,-0.11072288060491202
EURUSD,1d,wick,short,20,1.5,2.0,3,8,-0.19944570000964879,0.375,-0.6559514412801813,-0.20363559898129097
EURUSD,1d,wick,short,20,1.5,2.0,5,8,-0.28747238029495126,0.375,-0.6506340445035065,-0.3011306692294611
EURUSD,1d,capit,long,20,1.5,3.0,1,0,,,,
EURUSD,1d,capit,long,20,1.5,3.0,3,0,,,,
EURUSD,1d,capit,long,20,1.5,3.0,5,0,,,,
EURUSD,1d,capit,short,20,1.5,3.0,1,1,1.267073575963193,1.0,0.0,1.272635038826354
EURUSD,1d,capit,short,20,1.5,3.0,3,1,2.349638853425204,1.0,0.0,2.345539260461645
EURUSD,1d,capit,short,20,1.5,3.0,5,1,2.25344969306914,1.0,0.0,2.2398817101427135
EURUSD,1d,wick,long,20,1.5,3.0,1,0,,,,
EURUSD,1d,wick,long,20,1.5,3.0,3,0,,,,
EURUSD,1d,wick,long,20,1.5,3.0,5,0,,,,
EURUSD,1d,wick,short,20,1.5,3.0,1,0,,,,
EURUSD,1d,wick,short,20,1.5,3.0,3,0,,,,
EURUSD,1d,wick,short,20,1.5,3.0,5,0,,,,
EURUSD,1d,capit,long,20,2.0,1.5,1,4,0.03700254301225536,0.75,0.17746728187748445,0.03851898106515144
EURUSD,1d,capit,long,20,2.0,1.5,3,4,0.33332297277519995,0.5,0.697504771680637,0.34450046665481593
EURUSD,1d,capit,long,20,2.0,1.5,5,4,0.7111970331505243,0.75,0.6033102891689077,0.7318429169930081
EURUSD,1d,capit,short,20,2.0,1.5,1,6,0.14538259374872245,0.5,0.423358190668799,0.15092436689686817
EURUSD,1d,capit,short,20,2.0,1.5,3,5,0.6191862975971929,0.6,0.871045667557068,0.6150630769756158
EURUSD,1d,capit,short,20,2.0,1.5,5,5,0.6232879982699069,0.6,0.5798995689171256,0.6096909068347977
EURUSD,1d,wick,long,20,2.0,1.5,1,4,0.4059581459256667,0.75,1.7154230800293342,0.4072817856307353
EURUSD,1d,wick,long,20,2.0,1.5,3,4,0.09173030188943385,0.5,0.1878827922580334,0.10271499742122235
EURUSD,1d,wick,long,20,2.0,1.5,5,4,-0.07483539041031051,0.5,-0.13664556597415742,-0.05438230491565435
EURUSD,1d,wick,short,20,2.0,1.5,1,4,0.09657435506991457,0.5,0.5312236541256138,0.10208503961039013
EURUSD,1d,wick,short,20,2.0,1.5,3,4,0.3918839592914865,0.75,0.6732157055754843,0.38773358800524216
EURUSD,1d,wick,short,20,2.0,1.5,5,4,0.541062485917282,0.75,0.8078036387722854,0.52744372466817
EURUSD,1d,capit,long,20,2.0,2.0,1,1,0.2973343088149806,1.0,0.0,0.2990224860782919
EURUSD,1d,capit,long,20,2.0,2.0,3,1,1.1321214849831862,1.0,0.0,1.1434707180732175
EURUSD,1d,capit,long,20,2.0,2.0,5,1,3.4451385371527166,1.0,0.0,3.4659561602056157
EURUSD,1d,capit,short,20,2.0,2.0,1,3,0.04024354851618374,0.3333333333333333,0.06431614360558037,0.045846029707853404
EURUSD,1d,capit,short,20,2.0,2.0,3,2,-0.09850293379094865,0.5,-0.11525440059498389,-0.10254099926174452
EURUSD,1d,capit,short,20,2.0,2.0,5,2,-0.24237517682277715,0.5,-0.09711225324606743,-0.25589533438310175
EURUSD,1d,wick,long,20,2.0,2.0,1,3,0.5925111605850173,1.0,2.8773461589964904,0.5939880265452656
EURUSD,1d,wick,long,20,2.0,2.0,3,3,0.4121430483704194,0.6666666666666666,0.7911046706840624,0.4232809701573876
EURUSD,1d,wick,long,20,2.0,2.0,5,3,0.17932079274170568,0.6666666666666666,0.2613790511445086,0.19992710449154152
EURUSD,1d,wick,short,20,2.0,2.0,1,3,-0.06681248597650574,0.3333333333333333,-0.5926531551478715,-0.061116238192851245
EURUSD,1d,wick,short,20,2.0,2.0,3,3,0.19614669121729425,0.6666666666666666,0.2529983168639495,0.19218188317422888
EURUSD,1d,wick,short,20,2.0,2.0,5,3,0.4111890111354404,0.6666666666666666,0.4424930839757514,0.39775581312950736
EURUSD,1d,capit,long,20,2.0,3.0,1,0,,,,
EURUSD,1d,capit,long,20,2.0,3.0,3,0,,,,
EURUSD,1d,capit,long,20,2.0,3.0,5,0,,,,
EURUSD,1d,capit,short,20,2.0,3.0,1,1,1.267073575963193,1.0,0.0,1.272635038826354
EURUSD,1d,capit,short,20,2.0,3.0,3,1,2.349638853425204,1.0,0.0,2.345539260461645
